# using only more than 50% sea points from land/sea mask in CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc
# operating on ACCESS-CM2 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp585>climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp585</a>
# averaging anomalies over region lon=  130.312  150.938, lat=   -5.000    5.000
# file :: ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat
# description :: modmean1 ssp585 psl 130-150E -5-5N 5sea
# minimal_valid_fraction ::  30.00
# olderfile :: CMIP6/monthly/psl/psl_mon_mod_ssp585_192_ave.nc
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: ACCESS-CM2 (2019): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: CABLE2.5\nlandIce: none\nocean: ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE5.1.2 (same grid a
# institution :: KNMI Climate Explorer and CSIRO (Commonwealth Scientific and Industrial Research Organisation, Aspendale, Victoria 3195, Australia), ARCCSS (Australian Research Council Centre of Excellence for Climate System Science)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-11-08T07:27:00Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CSIRO-ARCCSS.ACCESS-CM2.historical.none.r1i1p1f1
# grid :: native atmosphere N96 grid (144x192 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CSIRO-ARCCSS
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# notes :: Exp: CM2-historical; Local ID: bj594; Variable: psl (['fld_s16i222'])
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: ACCESS-CM2
# parent_time_units :: days since 0950-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: forcing: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG = CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# source_id :: ACCESS-CM2
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:e14f55f257cceafb2523e41244962371
# variable_id :: psl
# variant_label :: r1i1p1f1
# version :: v20191108
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/a1800e71-ea08-453b-8263-64ee3efb6548
# license :: CMIP6 model data produced by CSIRO is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/).  Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment.  Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file).  The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-17 18:00:44 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-18-g35c2064\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/psl/ACCESS-CM2/r1i1p1f1/gn/psl_Amon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 68115dbbad67180713be47523b09bf051ca88b6e672a037b35e96e4de2669f0c
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=cmip6_psl_mon_modmean_ssp585&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=130&lon2=150&masktype=5sea&minfac=30
# ave_region :: lon=  130.312  150.938, lat=   -5.000    5.000
# comment :: 
# title :: spatial statistic of ACCESS-CM2 output prepared for CMIP6
# history ::  2023-04-24 11:06:29 ./bin/plotdat anomal ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat\n 2023-04-24 11:06:28 dat2nc ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.dat i modmean1_ssp585_psl_130-150E_-5-5N_5sea ./data/icmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea.nc\n 2023-04-24 11:06:28 bin/get_index CMIP6/monthly/psl/psl_mon_mod_ssp585_192_ave.nc 130 150 -5 5 dipole no minfac 30 nearest lsmask CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc 5sea cmip6_psl_mon_modmean_ssp585_130-150E_-5-5N_n_5sea\nThu Jun 24 18:22:47 2021: cdo -r -f nc4 -z zip ensmean psl_mon_mod_ssp585_192_000.nc psl_mon_mod_ssp585_192_001.nc psl_mon_mod_ssp585_192_002.nc psl_mon_mod_ssp585_192_003.nc psl_mon_mod_ssp585_192_004.nc psl_mon_mod_ssp585_192_005.nc psl_mon_mod_ssp585_192_006.nc psl_mon_mod_ssp585_192_007.nc psl_mon_mod_ssp585_192_008.nc psl_mon_mod_ssp585_192_009.nc psl_mon_mod_ssp585_192_010.nc psl_mon_mod_ssp585_192_011.nc psl_mon_mod_ssp585_192_012.nc psl_mon_mod_ssp585_192_013.nc psl_mon_mod_ssp585_192_014.nc psl_mon_mod_ssp585_192_015.nc psl_mon_mod_ssp585_192_016.nc psl_mon_mod_ssp585_192_017.nc psl_mon_mod_ssp585_192_018.nc psl_mon_mod_ssp585_192_019.nc psl_mon_mod_ssp585_192_020.nc psl_mon_mod_ssp585_192_021.nc psl_mon_mod_ssp585_192_022.nc psl_mon_mod_ssp585_192_023.nc psl_mon_mod_ssp585_192_024.nc psl_mon_mod_ssp585_192_025.nc psl_mon_mod_ssp585_192_026.nc psl_mon_mod_ssp585_192_027.nc psl_mon_mod_ssp585_192_028.nc psl_mon_mod_ssp585_192_029.nc psl_mon_mod_ssp585_192_030.nc psl_mon_mod_ssp585_192_031.nc psl_mon_mod_ssp585_192_032.nc psl_mon_mod_ssp585_192_033.nc psl_mon_mod_ssp585_192_034.nc psl_mon_mod_ssp585_192_035.nc psl_mon_mod_ssp585_192_036.nc psl_mon_mod_ssp585_192_037.nc psl_mon_mod_ssp585_192_ave.nc\nMon Jun 21 19:55:23 2021: cdo -r -f nc4 -z zip ensmean psl_mon_ACCESS-CM2_ssp585_192_000.nc psl_mon_ACCESS-CM2_ssp585_192_001.nc psl_mon_ACCESS-CM2_ssp585_192_002.nc psl_mon_ACCESS-CM2_ssp585_192_ave.nc\nFri Jun 18 12:29:06 2021: cdo -r -f nc4 -z zip remapbil,r192x144 psl_mon_ACCESS-CM2_historical+ssp585_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/psl/psl_mon_ACCESS-CM2_ssp585_r1i1p1f1_192_000.nc\n2019-11-08T07:27:00Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# psl [Pa] Sea Level Pressure
 1993.8334  -22.2656    
 1993.9166   2.10938    
 1994.0000  -7.35938    
 1994.0834   11.3750    
 1994.1666   15.3359    
 1994.2500  -4.28906    
 1994.3334   3.98438    
 1994.4166  -11.8750    
 1994.5000  -12.4375    
 1994.5834  -8.86719    
 1994.6666  -11.1875    
 1994.7500  -19.7344    
 1994.8334  -12.2656    
 1994.9166  -14.6875    
 1995.0000  -15.4609    
 1995.0834  -7.92969    
 1995.1666  -16.0625    
 1995.2500  -16.2891    
 1995.3334  -20.1172    
 1995.4166  -17.4766    
 1995.5000  -21.8359    
 1995.5834  -19.2656    
 1995.6666  -15.9844    
 1995.7500  -13.4297    
 1995.8334  -21.5703    
 1995.9166  -24.5859    
 1996.0000  -24.3594    
 1996.0834  -20.6250    
 1996.1666  -8.56250    
 1996.2500  -13.1953    
 1996.3334  -11.6172    
 1996.4166  -24.6719    
 1996.5000  -15.3359    
 1996.5834  -12.9688    
 1996.6666  -11.2891    
 1996.7500  -5.53125    
 1996.8334  -10.9688    
 1996.9166  -3.18750    
 1997.0000  -6.15625    
 1997.0834  -8.92969    
 1997.1666  -13.2656    
 1997.2500  -10.0938    
 1997.3334  -12.6172    
 1997.4166  -5.07031    
 1997.5000  -21.5312    
 1997.5834  -26.9688    
 1997.6666  -26.3906    
 1997.7500  -25.3359    
 1997.8334  -19.3672    
 1997.9166  -10.3906    
 1998.0000  -4.56250    
 1998.0834  -14.0312    
 1998.1666  -21.0625    
 1998.2500   7.60938    
 1998.3334  -3.82031    
 1998.4166  -11.9766    
 1998.5000  -7.13281    
 1998.5834  -13.2656    
 1998.6666  -8.58594    
 1998.7500  -3.92969    
 1998.8334  -10.8672    
 1998.9166  -19.7891    
 1999.0000  -13.5625    
 1999.0834  -17.0312    
 1999.1666  -24.1641    
 1999.2500  -12.4922    
 1999.3334  -13.3203    
 1999.4166  -29.7734    
 1999.5000  -26.8359    
 1999.5834  -24.5625    
 1999.6666  -29.5859    
 1999.7500  -20.4297    
 1999.8334  -16.2656    
 1999.9166  -13.1875    
 2000.0000  -32.2578    
 2000.0834  -17.2266    
 2000.1666  -32.3672    
 2000.2500  -24.4922    
 2000.3334  -23.0156    
 2000.4166  -1.77344    
 2000.5000  -20.9375    
 2000.5834  -18.4688    
 2000.6666  -15.0859    
 2000.7500  -9.73438    
 2000.8334  -1.07031    
 2000.9166  -6.49219    
 2001.0000   5.64062    
 2001.0834   2.27344    
 2001.1666   5.63281    
 2001.2500   9.50781    
 2001.3334   11.9844    
 2001.4166  -5.47656    
 2001.5000  -11.1328    
 2001.5834  -6.36719    
 2001.6666  -8.28906    
 2001.7500  -11.8359    
 2001.8334  -16.1641    
 2001.9166   12.1094    
 2002.0000   13.6406    
 2002.0834   18.9688    
 2002.1666   8.03125    
 2002.2500   12.9062    
 2002.3334   10.4844    
 2002.4166  -1.67188    
 2002.5000  -5.43750    
 2002.5834  -8.76562    
 2002.6666  -15.0859    
 2002.7500  -10.8359    
 2002.8334  -18.3672    
 2002.9166   13.3125    
 2003.0000  -5.25781    
 2003.0834  -1.32812    
 2003.1666  0.312500E-01
 2003.2500   3.60938    
 2003.3334  -7.11719    
 2003.4166  -7.17188    
 2003.5000  -10.2344    
 2003.5834  -13.5625    
 2003.6666   5.81250    
 2003.7500  -2.63281    
 2003.8334  0.335938    
 2003.9166   13.9141    
 2004.0000  -4.96094    
 2004.0834   11.6719    
 2004.1666   3.73438    
 2004.2500   4.21094    
 2004.3334   6.08594    
 2004.4166   3.52344    
 2004.5000   6.96875    
 2004.5834  -3.96875    
 2004.6666   4.81250    
 2004.7500   11.4688    
 2004.8334   18.3359    
 2004.9166   7.10938    
 2005.0000   16.7422    
 2005.0834   25.5703    
 2005.1666   10.6328    
 2005.2500   14.1094    
 2005.3334   5.98438    
 2005.4166  -8.37500    
 2005.5000  -6.73438    
 2005.5834  -17.5625    
 2005.6666  -4.18750    
 2005.7500  -8.23438    
 2005.8334  -14.4688    
 2005.9166  -15.6875    
 2006.0000  -7.35938    
 2006.0834  0.703125E-01
 2006.1666  -14.3672    
 2006.2500  -12.1953    
 2006.3334  -12.9141    
 2006.4166  -9.07031    
 2006.5000  -11.3359    
 2006.5834  -1.66406    
 2006.6666  -11.4844    
 2006.7500  -8.92969    
 2006.8334   15.0312    
 2006.9166   1.00781    
 2007.0000   2.03906    
 2007.0834   5.37500    
 2007.1666 -0.367188    
 2007.2500   9.00781    
 2007.3334 -0.820312    
 2007.4166 -0.375000    
 2007.5000  -1.83594    
 2007.5834  -4.26562    
 2007.6666   11.9141    
 2007.7500   2.66406    
 2007.8334  0.234375    
 2007.9166   6.91406    
 2008.0000   6.14062    
 2008.0834   4.46875    
 2008.1666   4.63281    
 2008.2500  -1.49219    
 2008.3334   6.58594    
 2008.4166  -14.6719    
 2008.5000  -1.03125    
 2008.5834  -9.26562    
 2008.6666  -5.58594    
 2008.7500  -4.23438    
 2008.8334  -17.3672    
 2008.9166  -12.9922    
 2009.0000  -3.46094    
 2009.0834  -14.3281    
 2009.1666  -3.06250    
 2009.2500  -18.1953    
 2009.3334  -1.91406    
 2009.4166  -8.37500    
 2009.5000  -2.23438    
 2009.5834  -7.56250    
 2009.6666  -7.68750    
 2009.7500  -2.63281    
 2009.8334  -5.57031    
 2009.9166   7.81250    
 2010.0000   8.53906    
 2010.0834  -1.03125    
 2010.1666   13.8359    
 2010.2500   7.50781    
 2010.3334  -10.9141    
 2010.4166  -7.37500    
 2010.5000  0.968750    
 2010.5834  -1.86719    
 2010.6666   2.21094    
 2010.7500  -9.03125    
 2010.8334  0.835938    
 2010.9166  -24.8906    
 2011.0000  -7.15625    
 2011.0834  -3.22656    
 2011.1666  -4.76562    
 2011.2500  0.804688    
 2011.3334  0.984375    
 2011.4166  -8.57031    
 2011.5000  -4.23438    
 2011.5834   1.43750    
 2011.6666  -2.78906    
 2011.7500  -4.13281    
 2011.8334  -4.46875    
 2011.9166   9.21094    
 2012.0000   4.93750    
 2012.0834   1.37500    
 2012.1666   14.5312    
 2012.2500   1.50781    
 2012.3334   9.78125    
 2012.4166   1.92969    
 2012.5000   8.66406    
 2012.5834 -0.765625    
 2012.6666   5.60938    
 2012.7500   5.57031    
 2012.8334   8.03125    
 2012.9166   28.0078    
 2013.0000   25.2422    
 2013.0834   13.1719    
 2013.1666  -1.56250    
 2013.2500   5.90625    
 2013.3334   5.98438    
 2013.4166  -6.77344    
 2013.5000  -7.43750    
 2013.5834  -5.06250    
 2013.6666   4.01562    
 2013.7500  -3.23438    
 2013.8334   11.0312    
 2013.9166  -3.99219    
 2014.0000   1.34375    
 2014.0834  -12.3281    
 2014.1666  -8.06250    
 2014.2500  -3.59375    
 2014.3334  0.679688    
 2014.4166   2.62500    
 2014.5000   7.76562    
 2014.5834 -0.562500    
 2014.6666   1.51562    
 2014.7500   1.96875    
 2014.8334  -11.1641    
 2014.9166 -0.890625    
 2015.0000   5.93750    
 2015.0834   8.07031    
 2015.1666   6.43750    
 2015.2500  -1.59375    
 2015.3334   2.58594    
 2015.4166   5.52344    
 2015.5000  -2.73438    
 2015.5834   4.33594    
 2015.6666   8.60938    
 2015.7500   1.46875    
 2015.8334   4.92969    
 2015.9166   3.81250    
 2016.0000 -0.359375    
 2016.0834   10.0703    
 2016.1666   5.63281    
 2016.2500   1.50781    
 2016.3334  -4.01562    
 2016.4166   7.02344    
 2016.5000  -1.33594    
 2016.5834  0.312500E-01
 2016.6666  -10.2891    
 2016.7500   4.46875    
 2016.8334   5.63281    
 2016.9166   4.21094    
 2017.0000   14.3438    
 2017.0834  0.703125E-01
 2017.1666   2.73438    
 2017.2500  -4.59375    
 2017.3334  -3.61719    
 2017.4166  -3.97656    
 2017.5000 -0.234375    
 2017.5834   5.03125    
 2017.6666   18.7109    
 2017.7500   4.46875    
 2017.8334   5.92969    
 2017.9166   12.7109    
 2018.0000   12.2422    
 2018.0834   13.8750    
 2018.1666   8.83594    
 2018.2500   6.10938    
 2018.3334   5.08594    
 2018.4166   5.22656    
 2018.5000  -5.43750    
 2018.5834   4.13281    
 2018.6666 -0.289062    
 2018.7500  -1.23438    
 2018.8334  -4.57031    
 2018.9166  -3.68750    
 2019.0000  -2.35938    
 2019.0834   10.8750    
 2019.1666   2.83594    
 2019.2500   10.3047    
 2019.3334  -6.41406    
 2019.4166   6.02344    
 2019.5000   8.86719    
 2019.5834 -0.867188    
 2019.6666  0.914062    
 2019.7500   12.6641    
 2019.8334   2.33594    
 2019.9166   10.9141    
 2020.0000   7.34375    
 2020.0834   10.5703    
 2020.1666  -1.96875    
 2020.2500   5.30469    
 2020.3334   15.6797    
 2020.4166   2.52344    
 2020.5000   12.7656    
 2020.5834   8.03125    
 2020.6666   8.51562    
 2020.7500   5.36719    
 2020.8334   5.33594    
 2020.9166   14.1094    
 2021.0000   4.03906    
 2021.0834   10.2734    
 2021.1666   13.0312    
 2021.2500   1.50781    
 2021.3334   5.78125    
 2021.4166   4.32812    
 2021.5000   7.96875    
 2021.5834   7.73438    
 2021.6666   9.51562    
 2021.7500   9.07031    
 2021.8334 -0.765625    
 2021.9166   24.3125    
 2022.0000   7.64062    
 2022.0834   2.67188    
 2022.1666 -0.468750    
 2022.2500 -0.992188    
 2022.3334   4.58594    
 2022.4166  -2.67188    
 2022.5000  -7.13281    
 2022.5834  -9.26562    
 2022.6666   8.81250    
 2022.7500  -10.9297    
 2022.8334 -0.164062    
 2022.9166  -21.2891    
 2023.0000  -24.8594    
 2023.0834  -28.0312    
 2023.1666  -22.4688    
 2023.2500  -15.0938    
 2023.3334  -13.6172    
 2023.4166  -2.67188    
 2023.5000   1.16406    
 2023.5834   12.0312    
 2023.6666   12.2109    
 2023.7500   18.1641    
 2023.8334  0.929688    
 2023.9166   18.3125    
 2024.0000  -6.35938    
 2024.0834   19.6719    
 2024.1666   10.0312    
 2024.2500   20.4062    
 2024.3334   10.5859    
 2024.4166   16.9297    
 2024.5000   12.0625    
 2024.5834   14.4375    
 2024.6666   13.3125    
 2024.7500   12.1641    
 2024.8334   26.6328    
 2024.9166   33.5078    
 2025.0000   29.3438    
 2025.0834   19.7734    
 2025.1666   23.7344    
 2025.2500   5.60938    
 2025.3334   20.9844    
 2025.4166   21.4297    
 2025.5000   2.16406    
 2025.5834   19.6328    
 2025.6666   17.0156    
 2025.7500  0.265625    
 2025.8334   17.0312    
 2025.9166   6.10938    
 2026.0000   9.84375    
 2026.0834  -4.72656    
 2026.1666  -12.1641    
 2026.2500  0.406250    
 2026.3334  0.585938    
 2026.4166   5.22656    
 2026.5000   10.6641    
 2026.5834   16.9375    
 2026.6666   14.1094    
 2026.7500   4.16406    
 2026.8334  0.531250    
 2026.9166   4.71094    
 2027.0000   6.53906    
 2027.0834   4.46875    
 2027.1666   15.1328    
 2027.2500   8.80469    
 2027.3334   4.88281    
 2027.4166  -5.77344    
 2027.5000   10.1641    
 2027.5834   19.2344    
 2027.6666   9.41406    
 2027.7500   11.0703    
 2027.8334   12.1328    
 2027.9166   9.50781    
 2028.0000   10.6406    
 2028.0834   16.1719    
 2028.1666   7.13281    
 2028.2500   12.7109    
 2028.3334   19.5859    
 2028.4166   7.42969    
 2028.5000   16.4688    
 2028.5834   9.53125    
 2028.6666   10.2109    
 2028.7500   18.2656    
 2028.8334 -0.664062    
 2028.9166   13.4141    
 2029.0000  -11.2578    
 2029.0834  -9.92969    
 2029.1666   6.23438    
 2029.2500  0.609375    
 2029.3334   2.48438    
 2029.4166   10.1250    
 2029.5000   16.6641    
 2029.5834   10.2344    
 2029.6666   21.1094    
 2029.7500   3.36719    
 2029.8334   16.8359    
 2029.9166   19.4141    
 2030.0000   18.6406    
 2030.0834   9.87500    
 2030.1666   13.3359    
 2030.2500   12.3047    
 2030.3334 -0.117188    
 2030.4166   14.1250    
 2030.5000   9.66406    
 2030.5834   14.6328    
 2030.6666   22.0156    
 2030.7500   23.4688    
 2030.8334   18.4297    
 2030.9166   28.7109    
 2031.0000   27.4375    
 2031.0834   34.5703    
 2031.1666   18.4375    
 2031.2500   18.3047    
 2031.3334   13.6797    
 2031.4166   11.5234    
 2031.5000   28.0625    
 2031.5834   17.3359    
 2031.6666   21.4141    
 2031.7500   23.5703    
 2031.8334   11.8359    
 2031.9166   15.4141    
 2032.0000   26.3438    
 2032.0834   9.96875    
 2032.1666   16.6328    
 2032.2500   3.80469    
 2032.3334   11.9844    
 2032.4166 -0.476562    
 2032.5000   5.66406    
 2032.5834   17.3359    
 2032.6666   20.5156    
 2032.7500   24.5703    
 2032.8334   6.63281    
 2032.9166  -5.18750    
 2033.0000   18.8438    
 2033.0834   3.17188    
 2033.1666  -3.86719    
 2033.2500   14.1094    
 2033.3334   3.78125    
 2033.4166   10.0234    
 2033.5000   8.26562    
 2033.5834   10.1328    
 2033.6666   9.01562    
 2033.7500   4.07031    
 2033.8334   8.83594    
 2033.9166   10.4141    
 2034.0000   7.43750    
 2034.0834  0.671875    
 2034.1666 -0.367188    
 2034.2500  -3.39062    
 2034.3334   15.5859    
 2034.4166   1.92969    
 2034.5000   17.7656    
 2034.5834   20.8359    
 2034.6666   20.0156    
 2034.7500   20.9688    
 2034.8334   19.2344    
 2034.9166   10.3125    
 2035.0000   8.14062    
 2035.0834   14.1719    
 2035.1666   20.1328    
 2035.2500   7.00781    
 2035.3334   11.5859    
 2035.4166   5.72656    
 2035.5000   33.2656    
 2035.5834   30.2344    
 2035.6666   23.7109    
 2035.7500   11.8672    
 2035.8334   26.7344    
 2035.9166   19.4141    
 2036.0000   29.8438    
 2036.0834   27.0703    
 2036.1666   15.6328    
 2036.2500   22.7109    
 2036.3334   24.6797    
 2036.4166   24.7266    
 2036.5000   18.3672    
 2036.5834   28.6328    
 2036.6666   33.0156    
 2036.7500   32.2656    
 2036.8334   22.8359    
 2036.9166   29.2109    
 2037.0000   32.5391    
 2037.0834   27.3750    
 2037.1666   20.4375    
 2037.2500   15.8047    
 2037.3334   19.3828    
 2037.4166   15.4297    
 2037.5000   13.1641    
 2037.5834   23.7344    
 2037.6666   9.81250    
 2037.7500   15.5703    
 2037.8334   1.73438    
 2037.9166   19.3125    
 2038.0000   25.4375    
 2038.0834   7.07031    
 2038.1666   10.6328    
 2038.2500   8.10938    
 2038.3334   18.3828    
 2038.4166   32.5234    
 2038.5000   29.6641    
 2038.5834   36.6328    
 2038.6666   22.5156    
 2038.7500   25.8672    
 2038.8334   10.8359    
 2038.9166   15.1094    
 2039.0000   25.0391    
 2039.0834   14.4688    
 2039.1666   21.3359    
 2039.2500   4.90625    
 2039.3334   24.9844    
 2039.4166   22.6250    
 2039.5000   19.4688    
 2039.5834   16.9375    
 2039.6666   17.7109    
 2039.7500   14.7656    
 2039.8334   30.3359    
 2039.9166   27.1094    
 2040.0000   13.2422    
 2040.0834   21.9688    
 2040.1666   23.3359    
 2040.2500   15.5078    
 2040.3334   18.7812    
 2040.4166   11.9297    
 2040.5000   20.5625    
 2040.5834   34.3359    
 2040.6666   19.7109    
 2040.7500   17.1641    
 2040.8334   15.2344    
 2040.9166   25.5078    
 2041.0000   37.0391    
 2041.0834   16.0703    
 2041.1666   13.7344    
 2041.2500   17.5078    
 2041.3334   21.4844    
 2041.4166   30.7266    
 2041.5000   24.7656    
 2041.5834   18.0312    
 2041.6666   21.5156    
 2041.7500   23.4688    
 2041.8334   19.8359    
 2041.9166   25.3125    
 2042.0000   29.8438    
 2042.0834   33.6719    
 2042.1666   16.2344    
 2042.2500   23.3047    
 2042.3334   18.6797    
 2042.4166   6.72656    
 2042.5000   29.0625    
 2042.5834   19.7344    
 2042.6666   18.4141    
 2042.7500   13.8672    
 2042.8334   11.9297    
 2042.9166   34.2109    
 2043.0000   15.9375    
 2043.0834   10.9688    
 2043.1666   11.6328    
 2043.2500   18.5078    
 2043.3334   24.1797    
 2043.4166   38.6250    
 2043.5000   36.8672    
 2043.5834   48.1328    
 2043.6666   35.7109    
 2043.7500   48.2656    
 2043.8334   49.4297    
 2043.9166   53.5078    
 2044.0000   50.9375    
 2044.0834   55.7734    
 2044.1666   43.2344    
 2044.2500   36.3047    
 2044.3334   33.6797    
 2044.4166   31.6250    
 2044.5000   32.3672    
 2044.5834   40.8359    
 2044.6666   23.1094    
 2044.7500   29.7656    
 2044.8334   22.1328    
 2044.9166   22.2109    
 2045.0000   23.6406    
 2045.0834   9.27344    
 2045.1666   6.83594    
 2045.2500   18.9062    
 2045.3334   9.78125    
 2045.4166   6.42969    
 2045.5000   24.9688    
 2045.5834   26.5312    
 2045.6666   22.7109    
 2045.7500   14.4688    
 2045.8334   18.6328    
 2045.9166   19.0078    
 2046.0000   28.3438    
 2046.0834 -0.312500E-01
 2046.1666   11.9375    
 2046.2500   12.7109    
 2046.3334   20.1797    
 2046.4166   17.3281    
 2046.5000   28.4688    
 2046.5834   30.9375    
 2046.6666   18.7109    
 2046.7500   21.6641    
 2046.8334   19.4297    
 2046.9166   29.1094    
 2047.0000   28.0391    
 2047.0834   16.9688    
 2047.1666   31.0312    
 2047.2500   22.8047    
 2047.3334   27.6797    
 2047.4166   25.9297    
 2047.5000   29.4688    
 2047.5834   41.3359    
 2047.6666   23.0156    
 2047.7500   35.6641    
 2047.8334   31.7344    
 2047.9166   32.1094    
 2048.0000   32.3438    
 2048.0833   28.3750    
 2048.1667   39.9375    
 2048.2500   16.6094    
 2048.3333   26.3828    
 2048.4167   34.2266    
 2048.5000   36.4688    
 2048.5833   34.8359    
 2048.6667   32.1094    
 2048.7500   36.8672    
 2048.8333   28.2344    
 2048.9167   36.9141    
 2049.0000   37.0391    
 2049.0833   37.3750    
 2049.1667   29.8359    
 2049.2500   25.8047    
 2049.3333   24.9844    
 2049.4167   33.7266    
 2049.5000   36.8672    
 2049.5833   45.4375    
 2049.6667   34.7109    
 2049.7500   34.7656    
 2049.8333   32.5312    
 2049.9167   31.0078    
 2050.0000   46.3438    
 2050.0833   28.6719    
 2050.1667   23.2344    
 2050.2500   30.6094    
 2050.3333   17.6797    
 2050.4167   31.1250    
 2050.5000   33.2656    
 2050.5833   23.7344    
 2050.6667   27.3125    
 2050.7500   18.1641    
 2050.8333   22.9297    
 2050.9167   23.6094    
 2051.0000   17.7422    
 2051.0833   10.2734    
 2051.1667  -2.26562    
 2051.2500   2.60938    
 2051.3333   3.17969    
 2051.4167   28.1250    
 2051.5000   38.1641    
 2051.5833   43.0312    
 2051.6667   33.3125    
 2051.7500   33.6641    
 2051.8333   49.0312    
 2051.9167   36.6094    
 2052.0000   55.8438    
 2052.0833   52.4688    
 2052.1667   42.1328    
 2052.2500   24.7109    
 2052.3333   33.5859    
 2052.4167   39.7266    
 2052.5000   35.5625    
 2052.5833   44.2344    
 2052.6667   32.6094    
 2052.7500   34.8672    
 2052.8333   28.9297    
 2052.9167   39.2109    
 2053.0000   38.6406    
 2053.0833   51.6719    
 2053.1667   32.1328    
 2053.2500   31.2109    
 2053.3333   45.2812    
 2053.4167   40.6250    
 2053.5000   40.6641    
 2053.5833   52.5312    
 2053.6667   42.4141    
 2053.7500   28.4688    
 2053.8333   31.2344    
 2053.9167   39.8125    
 2054.0000   42.3438    
 2054.0833   40.9688    
 2054.1667   30.6328    
 2054.2500   10.4062    
 2054.3333   14.9844    
 2054.4167   28.5234    
 2054.5000   32.5625    
 2054.5833   31.7344    
 2054.6667   24.6094    
 2054.7500   25.5703    
 2054.8333   30.2344    
 2054.9167   32.4141    
 2055.0000   11.7422    
 2055.0833   11.9688    
 2055.1667   9.93750    
 2055.2500   4.10938    
 2055.3333   15.5859    
 2055.4167   29.3281    
 2055.5000   43.1641    
 2055.5833   38.8359    
 2055.6667   37.1094    
 2055.7500   32.7656    
 2055.8333   42.1328    
 2055.9167   40.9141    
 2056.0000   52.7422    
 2056.0833   46.3750    
 2056.1667   34.0312    
 2056.2500   34.2109    
 2056.3333   33.3828    
 2056.4167   46.2266    
 2056.5000   40.2656    
 2056.5833   50.2344    
 2056.6667   42.1094    
 2056.7500   39.2656    
 2056.8333   29.3359    
 2056.9167   25.5078    
 2057.0000   41.1406    
 2057.0833   24.9688    
 2057.1667   17.7344    
 2057.2500   24.8047    
